Timestamp	Type	Description	Wwise Object	Game Object	Scope	Playing ID
 00:00:58.005	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:58.005	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:58.005	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.984	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.984	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.962	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.962	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.962	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.962	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.941	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.941	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.920	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.920	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.898	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.898	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.877	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.877	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.877	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.877	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.856	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.856	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.834	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.834	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.834	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.834	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.813	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.813	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.792	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.792	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.770	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.770	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.770	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.770	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.749	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.749	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.728	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.728	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.706	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.706	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.685	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.685	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.685	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.685	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.664	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.664	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.642	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.642	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.642	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.642	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.621	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.621	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.600	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.600	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.578	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.578	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.557	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.557	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.557	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.557	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.536	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.536	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.514	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.514	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.514	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.514	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.493	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.493	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.472	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.472	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.450	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.450	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.450	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.450	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.429	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.429	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.408	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.408	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.386	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.386	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.365	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.365	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.365	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.365	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.344	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.344	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.322	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.322	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.322	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.322	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.301	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.301	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.280	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.280	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.258	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.258	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.237	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.237	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.237	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.237	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.216	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.216	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.194	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.194	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.194	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.194	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.173	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.173	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.152	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.152	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.130	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.130	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.130	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.130	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.109	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.109	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.088	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.088	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.066	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.066	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.045	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.045	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.045	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.045	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.024	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.024	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.002	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.002	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.002	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:57.002	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.981	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.981	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.960	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.960	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.938	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.938	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.917	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.917	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.917	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.917	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.896	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.896	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.874	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.874	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.874	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.874	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.853	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.853	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.832	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.832	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.810	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.810	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.810	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.810	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.789	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.789	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.768	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.768	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.746	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.746	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.725	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.725	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.725	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.725	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.704	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.704	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.682	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.682	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.682	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.682	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.661	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.661	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.640	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.640	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.618	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.618	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.597	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.597	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.597	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.597	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.576	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.576	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.554	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.554	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.554	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.554	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.533	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.533	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.512	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.512	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.490	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.490	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.490	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.490	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.469	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.469	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.448	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.448	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.426	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.426	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.405	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.405	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.405	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.405	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.384	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.384	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.362	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.362	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.362	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.362	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.341	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.341	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.320	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.320	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.298	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.298	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.277	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.277	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.277	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.277	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.256	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.256	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.234	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.234	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.234	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.234	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.213	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.213	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.192	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.192	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.170	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.170	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.170	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.170	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.149	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.149	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.128	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.128	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.106	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.106	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.085	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.085	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.085	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.085	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.064	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.064	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.042	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.042	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.042	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.042	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.021	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.021	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.000	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:56.000	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.978	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.978	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.957	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.957	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.957	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.957	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.936	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.936	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.914	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.914	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.914	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.914	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.893	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.893	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.872	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.872	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.850	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.850	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.850	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.850	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.829	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.829	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.808	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.808	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.786	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.786	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.765	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.765	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.765	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.765	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.744	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.744	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.722	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.722	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.722	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.722	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
 00:00:55.701	Error	AK::SoundEngine::SetPosition : in_Position.Orientation not valid		*	Global	0
